F:\python projects\simulator\IMG\center_2019_05_02_22_06_05_818.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_05_818.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_05_818.jpg, 0, 1, 0, 30.18921
F:\python projects\simulator\IMG\center_2019_05_02_22_06_05_927.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_05_927.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_05_927.jpg, 0, 1, 0, 30.19016
F:\python projects\simulator\IMG\center_2019_05_02_22_06_06_032.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_06_032.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_06_032.jpg, 0, 1, 0, 30.1898
F:\python projects\simulator\IMG\center_2019_05_02_22_06_06_132.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_06_132.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_06_132.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_06_06_238.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_06_238.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_06_238.jpg, 0, 1, 0, 30.19072
F:\python projects\simulator\IMG\center_2019_05_02_22_06_06_346.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_06_346.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_06_346.jpg, -0.2742983, 1, 0, 30.17366
F:\python projects\simulator\IMG\center_2019_05_02_22_06_06_450.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_06_450.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_06_450.jpg, 0, 1, 0, 30.189
F:\python projects\simulator\IMG\center_2019_05_02_22_06_06_554.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_06_554.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_06_554.jpg, 0, 1, 0, 30.19013
F:\python projects\simulator\IMG\center_2019_05_02_22_06_06_656.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_06_656.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_06_656.jpg, 0, 1, 0, 30.19028
F:\python projects\simulator\IMG\center_2019_05_02_22_06_06_761.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_06_761.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_06_761.jpg, 0, 1, 0, 30.19028
F:\python projects\simulator\IMG\center_2019_05_02_22_06_06_869.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_06_869.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_06_869.jpg, 0, 1, 0, 30.19032
F:\python projects\simulator\IMG\center_2019_05_02_22_06_06_970.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_06_970.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_06_970.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_06_07_070.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_07_070.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_07_070.jpg, -0.1606254, 1, 0, 30.18304
F:\python projects\simulator\IMG\center_2019_05_02_22_06_07_174.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_07_174.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_07_174.jpg, -0.3094123, 1, 0, 30.17183
F:\python projects\simulator\IMG\center_2019_05_02_22_06_07_281.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_07_281.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_07_281.jpg, -0.01394952, 1, 0, 30.18894
F:\python projects\simulator\IMG\center_2019_05_02_22_06_07_389.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_07_389.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_07_389.jpg, 0, 1, 0, 30.18998
F:\python projects\simulator\IMG\center_2019_05_02_22_06_07_496.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_07_496.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_07_496.jpg, 0, 1, 0, 30.19028
F:\python projects\simulator\IMG\center_2019_05_02_22_06_07_603.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_07_603.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_07_603.jpg, 0, 1, 0, 30.19027
F:\python projects\simulator\IMG\center_2019_05_02_22_06_07_711.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_07_711.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_07_711.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_06_07_811.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_07_811.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_07_811.jpg, -0.1832395, 1, 0, 30.18118
F:\python projects\simulator\IMG\center_2019_05_02_22_06_07_912.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_07_912.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_07_912.jpg, -0.1699625, 1, 0, 30.18881
F:\python projects\simulator\IMG\center_2019_05_02_22_06_08_018.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_08_018.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_08_018.jpg, 0, 1, 0, 30.18941
F:\python projects\simulator\IMG\center_2019_05_02_22_06_08_127.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_08_127.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_08_127.jpg, 0, 1, 0, 30.19034
F:\python projects\simulator\IMG\center_2019_05_02_22_06_08_235.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_08_235.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_08_235.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_06_08_342.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_08_342.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_08_342.jpg, 0, 1, 0, 30.18976
F:\python projects\simulator\IMG\center_2019_05_02_22_06_08_447.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_08_447.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_08_447.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_06_08_552.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_08_552.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_08_552.jpg, -0.2095166, 1, 0, 30.17956
F:\python projects\simulator\IMG\center_2019_05_02_22_06_08_656.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_08_656.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_08_656.jpg, 0, 1, 0, 30.18959
F:\python projects\simulator\IMG\center_2019_05_02_22_06_08_760.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_08_760.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_08_760.jpg, 0, 1, 0, 30.19022
F:\python projects\simulator\IMG\center_2019_05_02_22_06_08_865.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_08_865.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_08_865.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_06_08_974.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_08_974.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_08_974.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_06_09_082.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_09_082.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_09_082.jpg, -0.08120687, 1, 0, 30.18871
F:\python projects\simulator\IMG\center_2019_05_02_22_06_09_188.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_09_188.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_09_188.jpg, -0.2111978, 1, 0, 30.18571
F:\python projects\simulator\IMG\center_2019_05_02_22_06_09_296.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_09_296.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_09_296.jpg, 0, 1, 0, 30.18917
F:\python projects\simulator\IMG\center_2019_05_02_22_06_09_403.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_09_403.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_09_403.jpg, 0, 1, 0, 30.19017
F:\python projects\simulator\IMG\center_2019_05_02_22_06_09_515.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_09_515.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_09_515.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_06_09_614.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_09_614.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_09_614.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_06_09_723.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_09_723.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_09_723.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_06_09_826.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_09_826.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_09_826.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_06_09_933.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_09_933.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_09_933.jpg, -0.3223458, 1, 0, 30.16645
F:\python projects\simulator\IMG\center_2019_05_02_22_06_10_036.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_10_036.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_10_036.jpg, -0.01541397, 1, 0, 30.19006
F:\python projects\simulator\IMG\center_2019_05_02_22_06_10_137.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_10_137.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_10_137.jpg, 0, 1, 0, 30.19002
F:\python projects\simulator\IMG\center_2019_05_02_22_06_10_245.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_10_245.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_10_245.jpg, 0, 1, 0, 30.19027
F:\python projects\simulator\IMG\center_2019_05_02_22_06_10_349.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_10_349.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_10_349.jpg, 0.08030409, 1, 0, 30.18845
F:\python projects\simulator\IMG\center_2019_05_02_22_06_10_452.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_10_452.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_10_452.jpg, 0.07003963, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_06_10_557.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_10_557.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_10_557.jpg, 0, 1, 0, 30.19005
F:\python projects\simulator\IMG\center_2019_05_02_22_06_10_666.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_10_666.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_10_666.jpg, 0, 1, 0, 30.19027
F:\python projects\simulator\IMG\center_2019_05_02_22_06_10_767.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_10_767.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_10_767.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_06_10_871.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_10_871.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_10_871.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_06_10_977.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_10_977.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_10_977.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_06_11_083.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_11_083.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_11_083.jpg, -0.1274204, 1, 0, 30.18588
F:\python projects\simulator\IMG\center_2019_05_02_22_06_11_189.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_11_189.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_11_189.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_06_11_298.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_11_298.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_11_298.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_06_11_404.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_11_404.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_11_404.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_06_11_512.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_11_512.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_11_512.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_06_11_614.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_11_614.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_11_614.jpg, -0.02807644, 1, 0, 30.19007
F:\python projects\simulator\IMG\center_2019_05_02_22_06_11_715.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_11_715.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_11_715.jpg, -0.3049119, 1, 0, 30.16895
F:\python projects\simulator\IMG\center_2019_05_02_22_06_11_819.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_11_819.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_11_819.jpg, -0.0437626, 1, 0, 30.19056
F:\python projects\simulator\IMG\center_2019_05_02_22_06_11_929.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_11_929.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_11_929.jpg, 0, 1, 0, 30.19004
F:\python projects\simulator\IMG\center_2019_05_02_22_06_12_035.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_12_035.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_12_035.jpg, 0, 1, 0, 30.19027
F:\python projects\simulator\IMG\center_2019_05_02_22_06_12_142.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_12_142.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_12_142.jpg, 0, 1, 0, 30.19028
F:\python projects\simulator\IMG\center_2019_05_02_22_06_12_247.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_12_247.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_12_247.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_06_12_347.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_12_347.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_12_347.jpg, -0.08365538, 1, 0, 30.18861
F:\python projects\simulator\IMG\center_2019_05_02_22_06_12_449.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_12_449.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_12_449.jpg, -0.1457731, 1, 0, 30.18895
F:\python projects\simulator\IMG\center_2019_05_02_22_06_12_560.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_12_560.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_12_560.jpg, 0, 1, 0, 30.18993
F:\python projects\simulator\IMG\center_2019_05_02_22_06_12_663.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_12_663.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_12_663.jpg, 0, 1, 0, 30.19023
F:\python projects\simulator\IMG\center_2019_05_02_22_06_12_770.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_12_770.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_12_770.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_06_12_870.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_12_870.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_12_870.jpg, 0, 1, 0, 30.19032
F:\python projects\simulator\IMG\center_2019_05_02_22_06_12_983.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_12_983.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_12_983.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_06_13_087.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_13_087.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_13_087.jpg, -0.0775021, 1, 0, 30.18874
F:\python projects\simulator\IMG\center_2019_05_02_22_06_13_192.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_13_192.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_13_192.jpg, -0.1411064, 1, 0, 30.18978
F:\python projects\simulator\IMG\center_2019_05_02_22_06_13_304.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_13_304.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_13_304.jpg, 0, 1, 0, 30.18994
F:\python projects\simulator\IMG\center_2019_05_02_22_06_13_406.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_13_406.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_13_406.jpg, 0, 1, 0, 30.19027
F:\python projects\simulator\IMG\center_2019_05_02_22_06_13_513.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_13_513.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_13_513.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_06_13_624.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_13_624.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_13_624.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_06_13_734.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_13_734.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_13_734.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_06_13_836.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_13_836.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_13_836.jpg, 0, 1, 0, 30.19031
F:\python projects\simulator\IMG\center_2019_05_02_22_06_13_936.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_13_936.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_13_936.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_06_14_041.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_14_041.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_14_041.jpg, 0, 1, 0, 30.19033
F:\python projects\simulator\IMG\center_2019_05_02_22_06_14_142.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_14_142.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_14_142.jpg, 0, 1, 0, 30.19029
F:\python projects\simulator\IMG\center_2019_05_02_22_06_14_249.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_14_249.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_14_249.jpg, 0, 1, 0, 30.19032
F:\python projects\simulator\IMG\center_2019_05_02_22_06_14_353.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_14_353.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_14_353.jpg, -0.2603155, 1, 0, 30.17423
F:\python projects\simulator\IMG\center_2019_05_02_22_06_14_457.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_14_457.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_14_457.jpg, 0, 1, 0, 30.18954
F:\python projects\simulator\IMG\center_2019_05_02_22_06_14_566.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_14_566.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_14_566.jpg, 0, 1, 0, 30.19021
F:\python projects\simulator\IMG\center_2019_05_02_22_06_14_666.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_14_666.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_14_666.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_06_14_772.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_14_772.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_14_772.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_06_14_872.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_14_872.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_14_872.jpg, 0, 1, 0, 30.1903
F:\python projects\simulator\IMG\center_2019_05_02_22_06_14_976.jpg, F:\python projects\simulator\IMG\left_2019_05_02_22_06_14_976.jpg, F:\python projects\simulator\IMG\right_2019_05_02_22_06_14_976.jpg, 0, 1, 0, 30.1903
